Breed;Age_in_years;Age_in_months;Gender;Neutered_or_spayed;Body_length;Weight;Fur_colour_dominant;Fur_pattern;Eye_colour;Allowed_outdoor;Preferred_food;Owner_play_time_minutes;Sleep_time_hours;Country
Ragdoll;7.92;95;male;False;49;6.28;seal;colorpoint;green;False;wet;34;18;USA
Ragdoll;8.0;96;male;True;45;7.67;seal;colorpoint;blue;False;wet;15;20;USA
Ragdoll;8.0;96;male;True;46;7.62;brown/chocolate;colorpoint;blue;False;wet;19;18;USA
Ragdoll;8.0;96;female;True;41;5.77;seal;colorpoint;blue;False;wet;30;19;USA
Ragdoll;8.0;96;male;True;48;6.58;seal;colorpoint;blue;False;dry;18;16;USA
Ragdoll;7.83;94;female;True;45;3.98;seal;colorpoint;blue;False;dry;19;21;USA
Ragdoll;8.0;96;female;True;48;4.28;seal;bicolor;blue;False;wet;31;16;USA
Ragdoll;8.08;97;male;False;51;7.66;seal;colorpoint;blue;False;wet;10;19;USA
Ragdoll;7.92;95;female;True;47;6.73;seal;colorpoint;green;False;wet;27;15;USA
Ragdoll;8.08;97;male;True;47;8.41;red/cream;colorpoint;blue;False;dry;10;19;USA
Ragdoll;8.17;98;female;True;38;6.99;seal;tortie;blue;False;dry;2;16;USA
Ragdoll;8.17;98;male;False;53;8.38;seal;colorpoint;blue;False;wet;28;20;USA
Ragdoll;8.17;98;male;True;44;8.59;seal;colorpoint;blue;False;wet;36;19;USA
Ragdoll;8.17;98;male;False;48;5.74;seal;colorpoint;blue;False;dry;22;20;USA
Ragdoll;8.17;98;female;False;44;6.16;brown/chocolate;colorpoint;blue;False;dry;28;20;USA
Ragdoll;8.17;98;male;True;50;8.7;red/cream;colorpoint;blue;False;wet;8;19;USA
Ragdoll;8.25;99;male;True;46;9.07;seal;colorpoint;blue;False;dry;7;16;USA
Ragdoll;8.25;99;female;True;39;5.03;seal;bicolor;blue;False;wet;10;19;USA
Ragdoll;8.25;99;male;True;44;6.76;seal;colorpoint;green;False;wet;26;19;USA
Ragdoll;8.42;101;male;False;53;5.99;seal;colorpoint;blue;False;dry;13;17;USA
Ragdoll;8.42;101;female;True;41;5.7;brown/chocolate;colorpoint;blue;False;dry;29;20;USA
Ragdoll;8.5;102;female;True;47;5.86;brown/chocolate;colorpoint;blue;False;dry;9;20;USA
Ragdoll;8.5;102;male;True;45;8.45;seal;colorpoint;blue;False;wet;21;20;USA
Ragdoll;8.5;102;male;True;52;8.33;seal;colorpoint;blue;False;wet;22;17;USA
Ragdoll;8.58;103;female;False;50;5.51;seal;colorpoint;blue;False;wet;32;18;USA
Ragdoll;8.58;103;female;True;44;5.7;seal;colorpoint;blue;False;wet;12;20;USA
Ragdoll;8.58;103;male;False;46;6.61;brown/chocolate;colorpoint;blue;False;wet;14;19;USA
Ragdoll;8.58;103;male;False;53;6.37;brown/chocolate;colorpoint;green;False;wet;34;18;USA
Ragdoll;4.58;55;female;True;46;4.37;seal;tortie;blue;False;wet;13;12;USA
Ragdoll;8.67;104;female;True;48;6.46;seal;tortie;blue;False;wet;20;18;USA
Ragdoll;8.75;105;female;False;43;6.1;seal;colorpoint;blue;False;wet;15;20;USA
Ragdoll;8.75;105;male;False;50;6.79;seal;colorpoint;blue;False;wet;33;21;USA
Ragdoll;4.5;54;female;True;45;4.33;seal;tortie;blue;False;wet;26;15;USA
Ragdoll;8.75;105;female;True;38;6.04;seal;colorpoint;blue;True;wet;30;19;USA
Ragdoll;8.75;105;female;False;43;6.4;seal;colorpoint;blue;False;wet;18;18;USA
Ragdoll;5.58;67;female;False;45;4.31;seal;colorpoint;blue;False;dry;16;12;USA
Ragdoll;8.83;106;female;False;41;5.72;seal;bicolor;blue;False;wet;11;20;USA
Ragdoll;8.92;107;male;True;44;5.82;seal;colorpoint;blue;False;wet;25;20;USA
Ragdoll;8.92;107;male;True;52;7.18;red/cream;colorpoint;blue;False;wet;19;19;USA
Ragdoll;8.92;107;male;True;55;9.13;seal;colorpoint;green;False;wet;15;18;USA
Ragdoll;8.92;107;female;False;43;6.82;seal;colorpoint;blue;False;wet;13;18;USA
Ragdoll;9.0;108;male;True;45;6.66;seal;bicolor;blue;False;wet;8;19;USA
Ragdoll;9.0;108;male;False;52;7.99;red/cream;colorpoint;blue;False;wet;25;17;USA
Ragdoll;9.0;108;female;False;47;6.36;seal;colorpoint;blue;False;wet;30;19;USA
Ragdoll;9.0;108;male;True;43;6.42;red/cream;colorpoint;blue;False;wet;20;17;USA
Ragdoll;9.08;109;male;False;46;5.72;seal;colorpoint;blue;False;wet;21;18;USA
Ragdoll;5.08;61;female;True;38;4.37;seal;tortie;green;False;wet;18;17;USA
Ragdoll;9.08;109;male;True;47;7.91;seal;colorpoint;blue;False;dry;8;20;USA
Ragdoll;9.08;109;male;False;46;6.15;brown/chocolate;colorpoint;blue;False;wet;13;21;USA
Ragdoll;9.17;110;female;True;49;5.73;red/cream;colorpoint;blue;False;wet;30;17;USA
Ragdoll;9.17;110;male;True;46;5.84;seal;colorpoint;blue;False;wet;23;18;USA
Ragdoll;9.17;110;male;True;50;7.52;brown/chocolate;colorpoint;green;False;wet;29;18;USA
Ragdoll;2.67;32;female;False;38;4.59;seal;colorpoint;blue;False;wet;8;12;USA
Ragdoll;9.25;111;female;False;48;3.71;seal;bicolor;blue;False;wet;15;18;USA
Ragdoll;9.25;111;female;False;48;6.11;seal;colorpoint;green;False;dry;14;20;USA
Ragdoll;9.25;111;male;True;47;8.61;seal;colorpoint;blue;False;dry;6;17;USA
Ragdoll;9.25;111;female;True;48;5.49;seal;colorpoint;blue;False;dry;28;20;USA
Ragdoll;9.33;112;male;False;50;7.16;brown/chocolate;colorpoint;blue;False;wet;27;19;USA
Ragdoll;5.58;67;female;False;49;4.57;seal;colorpoint;blue;False;wet;29;16;USA
Ragdoll;9.33;112;female;True;39;6.15;seal;colorpoint;blue;False;wet;13;19;USA
Ragdoll;9.33;112;female;True;47;7.34;lilac;colorpoint;blue;False;wet;11;16;USA
Ragdoll;9.42;113;male;True;46;8.17;brown/chocolate;colorpoint;blue;False;wet;22;16;USA
Ragdoll;9.42;113;female;True;38;6.38;seal;colorpoint;blue;False;wet;38;21;USA
Ragdoll;9.42;113;female;True;45;6.48;brown/chocolate;colorpoint;blue;False;wet;27;17;USA
Ragdoll;9.42;113;male;True;54;9.15;seal;colorpoint;green;False;wet;6;18;USA
Ragdoll;9.5;114;female;True;48;4.76;seal;colorpoint;blue;False;wet;13;19;USA
Ragdoll;5.17;62;female;False;40;4.07;seal;colorpoint;blue;False;wet;22;15;USA
Ragdoll;9.5;114;male;True;58;9.06;red/cream;colorpoint;blue;False;wet;0;18;USA
Ragdoll;9.5;114;male;False;53;7.09;seal;colorpoint;green;False;wet;21;20;USA
Ragdoll;9.58;115;male;True;51;7.7;red/cream;colorpoint;blue;False;wet;23;19;USA
Ragdoll;9.58;115;male;True;46;5.87;red/cream;colorpoint;blue;False;dry;29;19;USA
Ragdoll;9.58;115;male;False;50;6.91;seal;colorpoint;blue;False;wet;30;16;USA
Ragdoll;9.58;115;male;True;48;8.58;seal;colorpoint;green;False;dry;18;21;USA
Ragdoll;4.0;48;female;True;44;3.91;seal;bicolor;blue;False;dry;36;17;USA
Ragdoll;9.67;116;male;True;43;9.33;seal;colorpoint;blue;False;wet;14;16;USA
Ragdoll;9.67;116;female;True;38;6.37;seal;colorpoint;blue;False;wet;31;19;USA
Ragdoll;9.67;116;female;True;42;6.31;seal;colorpoint;blue;False;wet;16;17;USA
Ragdoll;9.75;117;male;False;47;6.0;seal;colorpoint;green;False;dry;24;17;USA
Ragdoll;4.67;56;female;False;47;5.0;seal;mitted;blue;False;wet;8;12;USA
Ragdoll;5.58;67;female;False;35;5.59;brown/chocolate;tortie;blue;False;wet;11;17;USA
Ragdoll;9.83;118;male;False;56;8.4;seal;colorpoint;blue;False;wet;18;19;USA
Ragdoll;9.83;118;male;True;45;9.08;seal;colorpoint;green;False;wet;24;17;USA
Ragdoll;9.83;118;female;True;41;5.76;lilac;colorpoint;blue;False;wet;19;16;USA
Ragdoll;9.83;118;female;True;44;6.25;seal;colorpoint;blue;False;wet;18;19;USA
Ragdoll;4.67;56;female;True;49;4.62;seal;colorpoint;blue;True;wet;24;12;USA
Ragdoll;4.67;56;female;True;42;3.74;seal;colorpoint;blue;False;wet;24;12;USA
Ragdoll;10.83;130;female;True;41;6.51;seal;colorpoint;blue;False;dry;31;18;USA
Ragdoll;9.92;119;female;True;33;6.07;seal;colorpoint;green;False;dry;4;19;USA
Ragdoll;3.08;37;female;True;45;4.06;red/cream;bicolor;blue;False;wet;16;15;USA
Ragdoll;10.5;126;female;True;43;5.58;seal;bicolor;blue;False;wet;0;19;USA
Ragdoll;10.0;120;male;True;48;7.59;brown/chocolate;colorpoint;blue;False;dry;16;16;USA
Ragdoll;0.08;1;male;False;11;0.6;seal;colorpoint;blue;False;wet;20;21;USA
Ragdoll;0.08;1;male;False;12;0.8;seal;colorpoint;blue;False;wet;31;20;USA
Ragdoll;0.08;1;male;False;11;0.7;seal;colorpoint;blue;False;dry;40;19;USA
Ragdoll;0.08;1;male;False;12;0.9;seal;colorpoint;blue;False;wet;29;20;USA
Ragdoll;0.08;1;male;False;12;0.6;seal;colorpoint;blue;False;wet;30;22;USA
Ragdoll;0.17;2;female;False;14;0.9;seal;colorpoint;blue;False;wet;20;18;USA
Ragdoll;0.08;1;male;False;10;0.8;red/cream;bicolor;blue;True;dry;26;21;USA
Ragdoll;0.17;2;female;False;14;1.3;red/cream;bicolor;blue;False;wet;21;20;USA
Ragdoll;0.08;1;female;False;11;0.9;red/cream;bicolor;blue;False;wet;23;21;USA
Ragdoll;0.08;1;male;False;15;0.8;red/cream;bicolor;blue;False;dry;34;21;USA
Ragdoll;0.08;1;female;False;10;0.8;red/cream;tortie;blue;False;wet;39;21;USA
Ragdoll;0.17;2;female;False;14;1.1;brown/chocolate;colorpoint;blue;False;wet;35;18;USA
Ragdoll;0.08;1;male;False;15;0.8;brown/chocolate;colorpoint;blue;False;dry;39;22;USA
Ragdoll;0.08;1;male;False;10;0.9;red/cream;colorpoint;blue;False;wet;31;20;USA
Ragdoll;0.17;2;female;False;13;0.8;red/cream;colorpoint;blue;False;wet;30;18;USA
Ragdoll;0.08;1;female;False;13;0.7;red/cream;colorpoint;blue;False;wet;37;22;USA
Ragdoll;0.17;2;female;False;16;0.8;red/cream;colorpoint;blue;True;wet;34;18;USA
Ragdoll;0.17;2;female;False;16;1.1;red/cream;tortie;blue;False;dry;31;18;USA
Ragdoll;0.17;2;male;False;17;1.2;red/cream;bicolor;blue;False;wet;39;18;USA
Angora;0.08;1;male;False;12;0.8;white;solid;blue;False;wet;36;19;USA
Angora;0.08;1;female;False;13;0.8;white;solid;blue;False;wet;31;20;USA
Angora;0.17;2;female;False;16;0.8;white;solid;blue;False;wet;36;20;USA
Angora;0.17;2;male;False;17;0.8;black;solid;blue;False;dry;40;20;USA
Angora;0.17;2;male;False;15;1.1;white;solid;green;False;wet;22;20;USA
Angora;0.17;2;female;False;17;0.9;white;solid;blue;False;wet;38;20;USA
Angora;0.08;1;female;False;15;0.7;white;solid;blue;False;wet;40;22;UK
Angora;0.17;2;male;False;14;0.7;black;solid;blue;False;dry;40;20;USA
Angora;0.17;2;male;False;15;0.8;white;solid;green;False;wet;38;20;USA
Angora;0.08;1;female;False;14;0.7;white;solid;blue;True;wet;37;20;USA
Angora;0.17;2;female;False;14;0.7;white;solid;blue;False;wet;32;18;Germany
Angora;0.17;2;female;False;17;0.8;white;solid;green;False;wet;39;19;USA
Angora;0.17;2;female;False;14;0.8;white;solid;blue;False;dry;24;18;USA
Angora;0.17;2;male;False;16;1.2;white;solid;blue;False;wet;34;19;USA
Maine coon;0.08;1;male;False;15;0.7;white;solid;blue;False;wet;25;19;USA
Maine coon;0.08;1;female;False;15;0.8;brown/chocolate;tabby;green;False;wet;34;21;USA
Maine coon;0.08;1;female;False;13;0.8;red/cream;tabby;blue;False;wet;30;22;USA
Maine coon;0.08;1;male;False;15;0.8;black;bicolor;green;False;dry;40;21;USA
Maine coon;0.17;2;male;False;14;1.2;red/cream;tabby;blue;False;wet;38;18;USA
Maine coon;0.08;1;female;False;15;0.5;red/cream;tortie;blue;False;wet;22;21;USA
Maine coon;0.08;1;female;False;12;0.8;brown/chocolate;tabby;green;True;wet;33;20;USA
Maine coon;0.08;1;male;False;13;0.7;brown/chocolate;tabby;blue;False;dry;36;19;USA
Maine coon;0.17;2;male;False;15;1.3;brown/chocolate;tabby;green;False;wet;21;20;UK
Maine coon;0.17;2;female;False;15;1.4;brown/chocolate;tabby;blue;False;wet;23;18;UK
Maine coon;0.17;2;female;False;12;0.9;brown/chocolate;solid;green;False;wet;31;19;UK
Maine coon;0.17;2;female;False;15;1.2;white;solid;blue;False;wet;35;20;UK
Maine coon;0.17;2;female;False;17;1.0;black;bicolor;blue;False;wet;36;19;UK
Maine coon;0.17;2;male;False;14;0.7;red/cream;tabby;blue;False;wet;20;20;UK
Maine coon;0.17;2;male;False;16;1.1;red/cream;tabby;green;False;wet;34;19;UK
Maine coon;0.17;2;female;False;15;1.1;red/cream;solid;blue;False;wet;39;20;UK
